date,sku_id,units_sold,year,month,day,day_of_week,day_of_year,is_weekend,is_back_to_school,is_holiday_season,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_30
2024-07-21,MBA13,282,2024,7,21,6,203,1,0,0,244.0,303.0,296.0,304.0,305.3666666666667
2024-07-22,MBA13,266,2024,7,22,0,204,0,0,0,282.0,325.0,311.0,301.0,304.76666666666665
2024-07-23,MBA13,387,2024,7,23,1,205,0,0,0,266.0,311.0,340.0,292.57142857142856,305.6666666666667
2024-07-24,MBA13,289,2024,7,24,2,206,0,0,0,387.0,272.0,330.0,303.42857142857144,311.23333333333335
2024-07-25,MBA13,336,2024,7,25,3,207,0,0,0,289.0,352.0,298.0,305.85714285714283,310.0
2024-07-26,MBA13,334,2024,7,26,4,208,0,0,0,336.0,321.0,281.0,303.57142857142856,310.8
2024-07-27,MBA13,261,2024,7,27,5,209,1,0,0,334.0,244.0,293.0,305.42857142857144,309.96666666666664
2024-07-28,MBA13,274,2024,7,28,6,210,1,0,0,261.0,282.0,303.0,307.85714285714283,309.46666666666664
2024-07-29,MBA13,254,2024,7,29,0,211,0,0,0,274.0,266.0,325.0,306.7142857142857,307.73333333333335
2024-07-30,MBA13,235,2024,7,30,1,212,0,0,0,254.0,387.0,311.0,305.0,306.46666666666664
2024-07-31,MBA13,320,2024,7,31,2,213,0,0,0,235.0,289.0,272.0,283.2857142857143,303.0
2024-08-01,MBA13,419,2024,8,1,3,214,0,1,0,320.0,336.0,352.0,287.7142857142857,303.06666666666666
2024-08-02,MBA13,413,2024,8,2,4,215,0,1,0,419.0,334.0,321.0,299.57142857142856,307.03333333333336
2024-08-03,MBA13,355,2024,8,3,5,216,1,1,0,413.0,261.0,244.0,310.85714285714283,310.23333333333335
2024-08-04,MBA13,347,2024,8,4,6,217,1,1,0,355.0,274.0,282.0,324.2857142857143,310.2
2024-08-05,MBA13,685,2024,8,5,0,218,0,1,0,347.0,254.0,266.0,334.7142857142857,309.9
2024-08-06,MBA13,389,2024,8,6,1,219,0,1,0,685.0,235.0,387.0,396.2857142857143,324.46666666666664
2024-08-07,MBA13,457,2024,8,7,2,220,0,1,0,389.0,320.0,289.0,418.2857142857143,327.56666666666666
2024-08-08,MBA13,433,2024,8,8,3,221,0,1,0,457.0,419.0,336.0,437.85714285714283,332.43333333333334
2024-08-09,MBA13,482,2024,8,9,4,222,0,1,0,433.0,413.0,334.0,439.85714285714283,335.53333333333336
2024-08-10,MBA13,340,2024,8,10,5,223,1,1,0,482.0,355.0,261.0,449.7142857142857,340.6
2024-08-11,MBA13,330,2024,8,11,6,224,1,1,0,340.0,347.0,274.0,447.57142857142856,342.0
2024-08-12,MBA13,385,2024,8,12,0,225,0,1,0,330.0,685.0,254.0,445.14285714285717,343.6333333333333
2024-08-13,MBA13,605,2024,8,13,1,226,0,1,0,385.0,389.0,235.0,402.2857142857143,346.7
2024-08-14,MBA13,435,2024,8,14,2,227,0,1,0,605.0,457.0,320.0,433.14285714285717,356.76666666666665
2024-08-15,MBA13,451,2024,8,15,3,228,0,1,0,435.0,433.0,419.0,430.0,360.43333333333334
2024-08-16,MBA13,657,2024,8,16,4,229,0,1,0,451.0,482.0,413.0,432.57142857142856,365.1
2024-08-17,MBA13,177,2024,8,17,5,230,1,1,0,657.0,340.0,355.0,457.57142857142856,377.93333333333334
2024-08-18,MBA13,316,2024,8,18,6,231,1,1,0,177.0,330.0,347.0,434.2857142857143,372.1
2024-08-19,MBA13,422,2024,8,19,0,232,0,1,0,316.0,385.0,685.0,432.2857142857143,371.93333333333334
2024-08-20,MBA13,430,2024,8,20,1,233,0,1,0,422.0,605.0,389.0,437.57142857142856,377.8666666666667
2024-08-21,MBA13,442,2024,8,21,2,234,0,1,0,430.0,435.0,457.0,412.57142857142856,382.8
2024-08-22,MBA13,443,2024,8,22,3,235,0,1,0,442.0,451.0,433.0,413.57142857142856,388.6666666666667
2024-08-23,MBA13,511,2024,8,23,4,236,0,1,0,443.0,657.0,482.0,412.42857142857144,390.53333333333336
2024-08-24,MBA13,390,2024,8,24,5,237,1,1,0,511.0,177.0,340.0,391.57142857142856,397.93333333333334
2024-08-25,MBA13,329,2024,8,25,6,238,1,1,0,390.0,316.0,330.0,422.0,399.73333333333335
2024-08-26,MBA13,491,2024,8,26,0,239,0,1,0,329.0,422.0,385.0,423.85714285714283,399.56666666666666
2024-08-27,MBA13,383,2024,8,27,1,240,0,1,0,491.0,430.0,605.0,433.7142857142857,407.23333333333335
2024-08-28,MBA13,387,2024,8,28,2,241,0,1,0,383.0,442.0,435.0,427.0,410.8666666666667
2024-08-29,MBA13,447,2024,8,29,3,242,0,1,0,387.0,443.0,451.0,419.14285714285717,415.3
2024-08-30,MBA13,412,2024,8,30,4,243,0,1,0,447.0,511.0,657.0,419.7142857142857,422.3666666666667
2024-08-31,MBA13,260,2024,8,31,5,244,1,1,0,412.0,390.0,177.0,405.57142857142856,425.43333333333334
2024-09-01,MBA13,390,2024,9,1,6,245,1,1,0,260.0,329.0,316.0,387.0,420.1333333333333
2024-09-02,MBA13,441,2024,9,2,0,246,0,1,0,390.0,491.0,422.0,395.7142857142857,419.3666666666667
2024-09-03,MBA13,417,2024,9,3,1,247,0,1,0,441.0,383.0,430.0,388.57142857142856,422.23333333333335
2024-09-04,MBA13,415,2024,9,4,2,248,0,1,0,417.0,387.0,442.0,393.42857142857144,424.56666666666666
2024-09-05,MBA13,413,2024,9,5,3,249,0,1,0,415.0,447.0,443.0,397.42857142857144,415.56666666666666
2024-09-06,MBA13,351,2024,9,6,4,250,0,1,0,413.0,412.0,511.0,392.57142857142856,416.3666666666667
2024-09-07,MBA13,311,2024,9,7,5,251,1,1,0,351.0,260.0,390.0,383.85714285714283,412.8333333333333
2024-09-08,MBA13,414,2024,9,8,6,252,1,1,0,311.0,390.0,329.0,391.14285714285717,408.76666666666665
2024-09-09,MBA13,410,2024,9,9,0,253,0,1,0,414.0,441.0,491.0,394.57142857142856,406.5
2024-09-10,MBA13,395,2024,9,10,1,254,0,1,0,410.0,417.0,383.0,390.14285714285717,408.8333333333333
2024-09-11,MBA13,358,2024,9,11,2,255,0,1,0,395.0,415.0,387.0,387.0,411.0
2024-09-12,MBA13,425,2024,9,12,3,256,0,1,0,358.0,413.0,447.0,378.85714285714283,410.1
2024-09-13,MBA13,428,2024,9,13,4,257,0,1,0,425.0,351.0,412.0,380.57142857142856,404.1
2024-09-14,MBA13,315,2024,9,14,5,258,1,1,0,428.0,311.0,260.0,391.57142857142856,403.8666666666667
2024-09-15,MBA13,377,2024,9,15,6,259,1,1,0,315.0,414.0,390.0,392.14285714285717,399.3333333333333
2024-09-16,MBA13,421,2024,9,16,0,260,0,1,0,377.0,410.0,441.0,386.85714285714283,390.0
2024-09-17,MBA13,397,2024,9,17,1,261,0,1,0,421.0,395.0,417.0,388.42857142857144,398.1333333333333
2024-09-18,MBA13,370,2024,9,18,2,262,0,1,0,397.0,358.0,415.0,388.7142857142857,400.8333333333333
2024-09-19,MBA13,430,2024,9,19,3,263,0,1,0,370.0,425.0,413.0,390.42857142857144,399.1
2024-09-20,MBA13,438,2024,9,20,4,264,0,1,0,430.0,428.0,351.0,391.14285714285717,399.1
2024-09-21,MBA13,324,2024,9,21,5,265,1,1,0,438.0,315.0,311.0,392.57142857142856,398.96666666666664
2024-09-22,MBA13,346,2024,9,22,6,266,1,1,0,324.0,377.0,414.0,393.85714285714283,395.0
2024-09-23,MBA13,475,2024,9,23,0,267,0,1,0,346.0,421.0,410.0,389.42857142857144,389.5
2024-09-24,MBA13,451,2024,9,24,1,268,0,1,0,475.0,397.0,395.0,397.14285714285717,392.3333333333333
2024-09-25,MBA13,348,2024,9,25,2,269,0,1,0,451.0,370.0,358.0,404.85714285714283,396.4
2024-09-26,MBA13,397,2024,9,26,3,270,0,1,0,348.0,430.0,425.0,401.7142857142857,391.6333333333333
2024-09-27,MBA13,416,2024,9,27,4,271,0,1,0,397.0,438.0,428.0,397.0,392.1
2024-09-28,MBA13,343,2024,9,28,5,272,1,1,0,416.0,324.0,315.0,393.85714285714283,393.06666666666666
2024-09-29,MBA13,346,2024,9,29,6,273,1,1,0,343.0,346.0,377.0,396.57142857142856,389.6
2024-09-30,MBA13,436,2024,9,30,0,274,0,1,0,346.0,475.0,421.0,396.57142857142856,387.4
2024-10-01,MBA13,308,2024,10,1,1,275,0,0,0,436.0,451.0,397.0,391.0,393.26666666666665
2024-10-02,MBA13,312,2024,10,2,2,276,0,0,0,308.0,348.0,370.0,370.57142857142856,390.53333333333336
2024-10-03,MBA13,344,2024,10,3,3,277,0,0,0,312.0,397.0,430.0,365.42857142857144,386.23333333333335
2024-10-04,MBA13,321,2024,10,4,4,278,0,0,0,344.0,416.0,438.0,357.85714285714283,383.8
2024-10-05,MBA13,305,2024,10,5,5,279,1,0,0,321.0,343.0,324.0,344.2857142857143,380.6666666666667
2024-10-06,MBA13,256,2024,10,6,6,280,1,0,0,305.0,346.0,346.0,338.85714285714283,377.06666666666666
2024-10-07,MBA13,537,2024,10,7,0,281,0,0,0,256.0,436.0,475.0,326.0,373.9
2024-10-08,MBA13,295,2024,10,8,1,282,0,0,0,537.0,308.0,451.0,340.42857142857144,381.43333333333334
2024-10-09,MBA13,354,2024,10,9,2,283,0,0,0,295.0,312.0,348.0,338.57142857142856,377.46666666666664
2024-10-10,MBA13,283,2024,10,10,3,284,0,0,0,354.0,344.0,397.0,344.57142857142856,375.6
2024-10-11,MBA13,290,2024,10,11,4,285,0,0,0,283.0,321.0,416.0,335.85714285714283,371.8666666666667
2024-10-12,MBA13,312,2024,10,12,5,286,1,0,0,290.0,305.0,343.0,331.42857142857144,369.6
2024-10-13,MBA13,286,2024,10,13,6,287,1,0,0,312.0,256.0,346.0,332.42857142857144,365.8333333333333
2024-10-14,MBA13,289,2024,10,14,0,288,0,0,0,286.0,537.0,436.0,336.7142857142857,361.1
2024-10-15,MBA13,321,2024,10,15,1,289,0,0,0,289.0,295.0,308.0,301.2857142857143,360.23333333333335
2024-10-16,MBA13,320,2024,10,16,2,290,0,0,0,321.0,354.0,312.0,305.0,358.3666666666667
2024-10-17,MBA13,338,2024,10,17,3,291,0,0,0,320.0,283.0,344.0,300.14285714285717,355.0
2024-10-18,MBA13,253,2024,10,18,4,292,0,0,0,338.0,290.0,321.0,308.0,353.03333333333336
2024-10-19,MBA13,287,2024,10,19,5,293,1,0,0,253.0,312.0,305.0,302.7142857142857,349.1333333333333
2024-10-20,MBA13,290,2024,10,20,6,294,1,0,0,287.0,286.0,256.0,299.14285714285717,344.3666666666667
2024-10-21,MBA13,274,2024,10,21,0,295,0,0,0,290.0,289.0,537.0,299.7142857142857,339.43333333333334
2024-10-22,MBA13,304,2024,10,22,1,296,0,0,0,274.0,321.0,295.0,297.57142857142856,337.76666666666665
2024-10-23,MBA13,356,2024,10,23,2,297,0,0,0,304.0,320.0,354.0,295.14285714285717,336.3666666666667
2024-10-24,MBA13,359,2024,10,24,3,298,0,0,0,356.0,338.0,283.0,300.2857142857143,332.4
2024-10-25,MBA13,255,2024,10,25,4,299,0,0,0,359.0,253.0,290.0,303.2857142857143,329.3333333333333
2024-10-26,MBA13,225,2024,10,26,5,300,1,0,0,255.0,287.0,312.0,303.57142857142856,326.23333333333335
2024-10-27,MBA13,92,2024,10,27,6,301,1,0,0,225.0,290.0,286.0,294.7142857142857,320.5
2024-10-28,MBA13,292,2024,10,28,0,302,0,0,0,92.0,274.0,289.0,266.42857142857144,309.7
2024-10-29,MBA13,450,2024,10,29,1,303,0,0,0,292.0,304.0,321.0,269.0,308.0
2024-10-30,MBA13,273,2024,10,30,2,304,0,0,0,450.0,356.0,320.0,289.85714285714283,311.46666666666664
2024-10-31,MBA13,421,2024,10,31,3,305,0,0,0,273.0,359.0,338.0,278.0,306.03333333333336
2024-11-01,MBA13,448,2024,11,1,4,306,0,0,1,421.0,255.0,253.0,286.85714285714283,309.8
2024-11-02,MBA13,305,2024,11,2,5,307,1,0,1,448.0,225.0,287.0,314.42857142857144,314.3333333333333
2024-11-03,MBA13,354,2024,11,3,6,308,1,0,1,305.0,92.0,290.0,325.85714285714283,313.03333333333336
2024-11-04,MBA13,449,2024,11,4,0,309,0,0,1,354.0,292.0,274.0,363.2857142857143,314.1333333333333
2024-11-05,MBA13,460,2024,11,5,1,310,0,0,1,449.0,450.0,304.0,385.7142857142857,318.93333333333334
2024-11-06,MBA13,400,2024,11,6,2,311,0,0,1,460.0,273.0,356.0,387.14285714285717,325.73333333333335
2024-11-07,MBA13,402,2024,11,7,3,312,0,0,1,400.0,421.0,359.0,405.2857142857143,321.1666666666667
2024-11-08,MBA13,458,2024,11,8,4,313,0,0,1,402.0,448.0,255.0,402.57142857142856,324.73333333333335
2024-11-09,MBA13,326,2024,11,9,5,314,1,0,1,458.0,305.0,225.0,404.0,328.2
2024-11-10,MBA13,358,2024,11,10,6,315,1,0,1,326.0,354.0,92.0,407.0,329.6333333333333
2024-11-11,MBA13,493,2024,11,11,0,316,0,0,1,358.0,449.0,292.0,407.57142857142856,331.9
2024-11-12,MBA13,409,2024,11,12,1,317,0,0,1,493.0,460.0,450.0,413.85714285714283,337.93333333333334
2024-11-13,MBA13,423,2024,11,13,2,318,0,0,1,409.0,400.0,273.0,406.57142857142856,342.03333333333336
2024-11-14,MBA13,484,2024,11,14,3,319,0,0,1,423.0,402.0,421.0,409.85714285714283,346.5
2024-11-15,MBA13,391,2024,11,15,4,320,0,0,1,484.0,458.0,448.0,421.57142857142856,351.93333333333334
2024-11-16,MBA13,359,2024,11,16,5,321,1,0,1,391.0,326.0,305.0,412.0,354.3
2024-11-17,MBA13,251,2024,11,17,6,322,1,0,1,359.0,358.0,354.0,416.7142857142857,355.0
2024-11-18,MBA13,489,2024,11,18,0,323,0,0,1,251.0,493.0,449.0,401.42857142857144,354.93333333333334
2024-11-19,MBA13,518,2024,11,19,1,324,0,0,1,489.0,409.0,460.0,400.85714285714283,361.6666666666667
2024-11-20,MBA13,436,2024,11,20,2,325,0,0,1,518.0,423.0,400.0,416.42857142857144,369.26666666666665
2024-11-21,MBA13,448,2024,11,21,3,326,0,0,1,436.0,484.0,402.0,418.2857142857143,374.6666666666667
2024-11-22,MBA13,460,2024,11,22,4,327,0,0,1,448.0,391.0,458.0,413.14285714285717,379.46666666666664
2024-11-23,MBA13,382,2024,11,23,5,328,1,0,1,460.0,359.0,326.0,423.0,382.93333333333334
2024-11-24,MBA13,376,2024,11,24,6,329,1,0,1,382.0,251.0,358.0,426.2857142857143,383.7
2024-11-25,MBA13,439,2024,11,25,0,330,0,0,1,376.0,489.0,493.0,444.14285714285717,387.73333333333335
2024-11-26,MBA13,473,2024,11,26,1,331,0,0,1,439.0,518.0,409.0,437.0,394.8666666666667
2024-11-27,MBA13,439,2024,11,27,2,332,0,0,1,473.0,436.0,423.0,430.57142857142856,407.56666666666666
2024-11-28,MBA13,465,2024,11,28,3,333,0,0,1,439.0,448.0,484.0,431.0,412.46666666666664
2024-11-29,MBA13,451,2024,11,29,4,334,0,0,1,465.0,460.0,391.0,433.42857142857144,412.96666666666664
2024-11-30,MBA13,306,2024,11,30,5,335,1,0,1,451.0,382.0,359.0,432.14285714285717,418.9
2024-12-01,MBA13,408,2024,12,1,6,336,1,0,1,306.0,376.0,251.0,421.2857142857143,415.06666666666666
2024-12-02,MBA13,432,2024,12,2,0,337,0,0,1,408.0,439.0,489.0,425.85714285714283,413.73333333333335
2024-12-03,MBA13,498,2024,12,3,1,338,0,0,1,432.0,473.0,518.0,424.85714285714283,417.96666666666664
2024-12-04,MBA13,206,2024,12,4,2,339,0,0,1,498.0,439.0,436.0,428.42857142857144,422.76666666666665
2024-12-05,MBA13,459,2024,12,5,3,340,0,0,1,206.0,465.0,448.0,395.14285714285717,414.6666666666667
2024-12-06,MBA13,466,2024,12,6,4,341,0,0,1,459.0,451.0,460.0,394.2857142857143,414.6333333333333
2024-12-07,MBA13,416,2024,12,7,5,342,1,0,1,466.0,306.0,382.0,396.42857142857144,416.8333333333333
2024-12-08,MBA13,405,2024,12,8,6,343,1,0,1,416.0,408.0,376.0,412.14285714285717,417.3
2024-12-09,MBA13,445,2024,12,9,0,344,0,0,1,405.0,432.0,439.0,411.7142857142857,415.53333333333336
2024-12-10,MBA13,447,2024,12,10,1,345,0,0,1,445.0,498.0,473.0,413.57142857142856,419.5
2024-12-11,MBA13,486,2024,12,11,2,346,0,0,1,447.0,206.0,439.0,406.2857142857143,422.46666666666664
2024-12-12,MBA13,518,2024,12,12,3,347,0,0,1,486.0,459.0,465.0,446.2857142857143,422.23333333333335
2024-12-13,MBA13,444,2024,12,13,4,348,0,0,1,518.0,466.0,451.0,454.7142857142857,425.8666666666667
2024-12-14,MBA13,352,2024,12,14,5,349,1,0,1,444.0,416.0,306.0,451.57142857142856,426.56666666666666
2024-12-15,MBA13,341,2024,12,15,6,350,1,0,1,352.0,405.0,408.0,442.42857142857144,422.1666666666667
2024-12-16,MBA13,422,2024,12,16,0,351,0,0,1,341.0,445.0,432.0,433.2857142857143,420.5
2024-12-17,MBA13,686,2024,12,17,1,352,0,0,1,422.0,447.0,498.0,430.0,422.6
2024-12-18,MBA13,484,2024,12,18,2,353,0,0,1,686.0,486.0,206.0,464.14285714285717,437.1
2024-12-19,MBA13,714,2024,12,19,3,354,0,0,1,484.0,518.0,459.0,463.85714285714283,436.93333333333334
2024-12-20,MBA13,469,2024,12,20,4,355,0,0,1,714.0,444.0,466.0,491.85714285714283,443.46666666666664
2024-12-21,MBA13,390,2024,12,21,5,356,1,0,1,469.0,352.0,416.0,495.42857142857144,444.56666666666666
2024-12-22,MBA13,389,2024,12,22,6,357,1,0,1,390.0,341.0,405.0,500.85714285714283,442.6333333333333
2024-12-23,MBA13,492,2024,12,23,0,358,0,0,1,389.0,422.0,445.0,507.7142857142857,440.26666666666665
2024-12-24,MBA13,426,2024,12,24,1,359,0,0,1,492.0,686.0,447.0,517.7142857142857,443.93333333333334
2024-12-25,MBA13,459,2024,12,25,2,360,0,0,1,426.0,484.0,486.0,480.57142857142856,445.6
2024-12-26,MBA13,397,2024,12,26,3,361,0,0,1,459.0,714.0,518.0,477.0,446.26666666666665
2024-12-27,MBA13,397,2024,12,27,4,362,0,0,1,397.0,469.0,444.0,431.7142857142857,443.73333333333335
2024-12-28,MBA13,369,2024,12,28,5,363,1,0,1,397.0,390.0,352.0,421.42857142857144,442.3333333333333
2024-12-29,MBA13,361,2024,12,29,6,364,1,0,1,369.0,389.0,341.0,418.42857142857144,439.1333333333333
2024-12-30,MBA13,453,2024,12,30,0,365,0,0,1,361.0,492.0,422.0,414.42857142857144,436.1333333333333
2024-12-31,MBA13,472,2024,12,31,1,366,0,0,1,453.0,426.0,686.0,408.85714285714283,441.03333333333336
2025-01-01,MBA13,369,2025,1,1,2,1,0,0,0,472.0,459.0,484.0,415.42857142857144,443.1666666666667
2025-01-02,MBA13,321,2025,1,2,3,2,0,0,0,369.0,397.0,714.0,402.57142857142856,441.06666666666666
2025-01-03,MBA13,315,2025,1,3,4,3,0,0,0,321.0,397.0,469.0,391.7142857142857,435.1666666666667
2025-01-04,MBA13,236,2025,1,4,5,4,1,0,0,315.0,369.0,390.0,380.0,438.8
2025-01-05,MBA13,289,2025,1,5,6,5,1,0,0,236.0,361.0,389.0,361.0,431.3666666666667
2025-01-06,MBA13,299,2025,1,6,0,6,0,0,0,289.0,453.0,492.0,350.7142857142857,425.46666666666664
2025-01-07,MBA13,311,2025,1,7,1,7,0,0,0,299.0,472.0,426.0,328.7142857142857,421.56666666666666
2025-01-08,MBA13,342,2025,1,8,2,8,0,0,0,311.0,369.0,459.0,305.7142857142857,418.43333333333334
2025-01-09,MBA13,323,2025,1,9,3,9,0,0,0,342.0,321.0,397.0,301.85714285714283,415.0
2025-01-10,MBA13,321,2025,1,10,4,10,0,0,0,323.0,315.0,397.0,302.14285714285717,410.8666666666667
2025-01-11,MBA13,231,2025,1,11,5,11,1,0,0,321.0,236.0,369.0,303.0,405.3666666666667
2025-01-12,MBA13,271,2025,1,12,6,12,1,0,0,231.0,289.0,361.0,302.2857142857143,395.8
2025-01-13,MBA13,394,2025,1,13,0,13,0,0,0,271.0,299.0,453.0,299.7142857142857,390.03333333333336
2025-01-14,MBA13,277,2025,1,14,1,14,0,0,0,394.0,311.0,472.0,313.2857142857143,391.43333333333334
2025-01-15,MBA13,283,2025,1,15,2,15,0,0,0,277.0,342.0,369.0,308.42857142857144,389.3
2025-01-16,MBA13,347,2025,1,16,3,16,0,0,0,283.0,323.0,321.0,300.0,384.6666666666667
2025-01-17,MBA13,328,2025,1,17,4,17,0,0,0,347.0,321.0,315.0,303.42857142857144,373.3666666666667
2025-01-18,MBA13,305,2025,1,18,5,18,1,0,0,328.0,231.0,236.0,304.42857142857144,368.1666666666667
2025-01-19,MBA13,235,2025,1,19,6,19,1,0,0,305.0,271.0,289.0,315.0,354.53333333333336
2025-01-20,MBA13,350,2025,1,20,0,20,0,0,0,235.0,394.0,299.0,309.85714285714283,346.73333333333335
2025-01-21,MBA13,332,2025,1,21,1,21,0,0,0,350.0,277.0,311.0,303.57142857142856,345.4
2025-01-22,MBA13,289,2025,1,22,2,22,0,0,0,332.0,283.0,342.0,311.42857142857144,343.5
2025-01-23,MBA13,299,2025,1,23,3,23,0,0,0,289.0,347.0,323.0,312.2857142857143,336.73333333333335
2025-01-24,MBA13,321,2025,1,24,4,24,0,0,0,299.0,328.0,321.0,305.42857142857144,332.5
2025-01-25,MBA13,231,2025,1,25,5,25,1,0,0,321.0,305.0,231.0,304.42857142857144,327.9
2025-01-26,MBA13,297,2025,1,26,6,26,1,0,0,231.0,235.0,271.0,293.85714285714283,322.3666666666667
2025-01-27,MBA13,345,2025,1,27,0,27,0,0,0,297.0,350.0,394.0,302.7142857142857,319.03333333333336
2025-01-28,MBA13,304,2025,1,28,1,28,0,0,0,345.0,332.0,277.0,302.0,318.23333333333335
2025-01-29,MBA13,315,2025,1,29,2,29,0,0,0,304.0,289.0,283.0,298.0,316.3333333333333
2025-01-30,MBA13,352,2025,1,30,3,30,0,0,0,315.0,299.0,347.0,301.7142857142857,311.73333333333335
2025-01-31,MBA13,318,2025,1,31,4,31,0,0,0,352.0,321.0,328.0,309.2857142857143,307.73333333333335
2025-02-01,MBA13,326,2025,2,1,5,32,1,0,0,318.0,231.0,305.0,308.85714285714283,306.03333333333336
2025-02-02,MBA13,277,2025,2,2,6,33,1,0,0,326.0,297.0,235.0,322.42857142857144,306.2
2025-02-03,MBA13,293,2025,2,3,0,34,0,0,0,277.0,345.0,350.0,319.57142857142856,304.93333333333334
2025-02-04,MBA13,285,2025,2,4,1,35,0,0,0,293.0,304.0,332.0,312.14285714285717,306.8333333333333
2025-02-05,MBA13,356,2025,2,5,2,36,0,0,0,285.0,315.0,289.0,309.42857142857144,306.7
2025-02-06,MBA13,306,2025,2,6,3,37,0,0,0,356.0,352.0,299.0,315.2857142857143,308.6
2025-02-07,MBA13,325,2025,2,7,4,38,0,0,0,306.0,318.0,321.0,308.7142857142857,308.43333333333334
2025-02-08,MBA13,164,2025,2,8,5,39,1,0,0,325.0,326.0,231.0,309.7142857142857,307.8666666666667
2025-02-09,MBA13,260,2025,2,9,6,40,1,0,0,164.0,277.0,297.0,286.57142857142856,302.56666666666666
2025-02-10,MBA13,273,2025,2,10,0,41,0,0,0,260.0,293.0,345.0,284.14285714285717,300.53333333333336
2025-02-11,MBA13,273,2025,2,11,1,42,0,0,0,273.0,285.0,304.0,281.2857142857143,301.93333333333334
2025-02-12,MBA13,362,2025,2,12,2,43,0,0,0,273.0,356.0,315.0,279.57142857142856,302.0
2025-02-13,MBA13,310,2025,2,13,3,44,0,0,0,362.0,306.0,352.0,280.42857142857144,300.93333333333334
2025-02-14,MBA13,308,2025,2,14,4,45,0,0,0,310.0,325.0,318.0,281.0,302.03333333333336
2025-02-15,MBA13,330,2025,2,15,5,46,1,0,0,308.0,164.0,326.0,278.57142857142856,302.8666666666667
2025-02-16,MBA13,292,2025,2,16,6,47,1,0,0,330.0,260.0,277.0,302.2857142857143,302.3
2025-02-17,MBA13,374,2025,2,17,0,48,0,0,0,292.0,273.0,293.0,306.85714285714283,301.1
2025-02-18,MBA13,363,2025,2,18,1,49,0,0,0,374.0,273.0,285.0,321.2857142857143,303.4
2025-02-19,MBA13,348,2025,2,19,2,50,0,0,0,363.0,362.0,356.0,334.14285714285717,307.6666666666667
2025-02-20,MBA13,372,2025,2,20,3,51,0,0,0,348.0,310.0,306.0,332.14285714285717,307.6
2025-02-21,MBA13,295,2025,2,21,4,52,0,0,0,372.0,308.0,325.0,341.0,308.93333333333334
2025-02-22,MBA13,230,2025,2,22,5,53,1,0,0,295.0,330.0,164.0,339.14285714285717,309.1333333333333
2025-02-23,MBA13,212,2025,2,23,6,54,1,0,0,230.0,292.0,260.0,324.85714285714283,306.8333333333333
2025-02-24,MBA13,262,2025,2,24,0,55,0,0,0,212.0,374.0,273.0,313.42857142857144,303.2
2025-02-25,MBA13,459,2025,2,25,1,56,0,0,0,262.0,363.0,273.0,297.42857142857144,304.23333333333335
2025-02-26,MBA13,313,2025,2,26,2,57,0,0,0,459.0,348.0,362.0,311.14285714285717,309.6333333333333
2025-02-27,MBA13,287,2025,2,27,3,58,0,0,0,313.0,372.0,310.0,306.14285714285717,308.56666666666666
2025-02-28,MBA13,578,2025,2,28,4,59,0,0,0,287.0,295.0,308.0,294.0,308.0
2025-03-01,MBA13,286,2025,3,1,5,60,1,0,0,578.0,230.0,330.0,334.42857142857144,316.76666666666665
2025-03-02,MBA13,327,2025,3,2,6,61,1,0,0,286.0,212.0,292.0,342.42857142857144,314.56666666666666
2025-03-03,MBA13,328,2025,3,3,0,62,0,0,0,327.0,262.0,374.0,358.85714285714283,314.8666666666667
2025-03-04,MBA13,110,2025,3,4,1,63,0,0,0,328.0,459.0,363.0,368.2857142857143,314.93333333333334
2025-03-05,MBA13,570,2025,3,5,2,64,0,0,0,110.0,313.0,348.0,318.42857142857144,309.3666666666667
2025-03-06,MBA13,312,2025,3,6,3,65,0,0,0,570.0,287.0,372.0,355.14285714285717,318.6
2025-03-07,MBA13,454,2025,3,7,4,66,0,0,0,312.0,578.0,295.0,358.7142857142857,319.5
2025-03-08,MBA13,263,2025,3,8,5,67,1,0,0,454.0,286.0,230.0,341.0,322.76666666666665
2025-03-09,MBA13,311,2025,3,9,6,68,1,0,0,263.0,327.0,212.0,337.7142857142857,321.3333333333333
2025-03-10,MBA13,326,2025,3,10,0,69,0,0,0,311.0,328.0,262.0,335.42857142857144,320.8666666666667
2025-03-11,MBA13,506,2025,3,11,1,70,0,0,0,326.0,110.0,459.0,335.14285714285717,326.26666666666665
2025-03-12,MBA13,343,2025,3,12,2,71,0,0,0,506.0,570.0,313.0,391.7142857142857,334.46666666666664
2025-03-13,MBA13,343,2025,3,13,3,72,0,0,0,343.0,312.0,287.0,359.2857142857143,336.8
2025-03-14,MBA13,307,2025,3,14,4,73,0,0,0,343.0,454.0,578.0,363.7142857142857,339.1333333333333
2025-03-15,MBA13,253,2025,3,15,5,74,1,0,0,307.0,263.0,286.0,342.7142857142857,337.3
2025-03-16,MBA13,316,2025,3,16,6,75,1,0,0,253.0,311.0,327.0,341.2857142857143,335.4
2025-03-17,MBA13,317,2025,3,17,0,76,0,0,0,316.0,326.0,328.0,342.0,335.6666666666667
2025-03-18,MBA13,339,2025,3,18,1,77,0,0,0,317.0,506.0,110.0,340.7142857142857,335.23333333333335
2025-03-19,MBA13,322,2025,3,19,2,78,0,0,0,339.0,343.0,570.0,316.85714285714283,336.8
2025-03-20,MBA13,298,2025,3,20,3,79,0,0,0,322.0,343.0,312.0,313.85714285714283,335.06666666666666
